Filename,Identifier,scientificName,CommonName,Comments
"Crinodes_schausi,I_MFS3836.jpg",I_MFS3836,Crinodes schausi,,
"insect,I_MFS3837.jpg",I_MFS3837,insect,,
"insect,I_MFS3838.jpg",I_MFS3838,insect,,
"moth,I_MFS3839.jpg",I_MFS3839,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3840.jpg",I_MFS3840,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3841.jpg",I_MFS3841,moth Megalopygidae - Limacodidae,,
"Eacles_ormondei,I_MFS3842.jpg",I_MFS3842,Eacles ormondei,,
"Euglyphis_libnites,I_MFS3843.jpg",I_MFS3843,Euglyphis libnites,,
"moth,I_MFS3844.jpg",I_MFS3844,moth,,
"moth_Notodontidae,I_MFS3845.jpg",I_MFS3845,moth Notodontidae,,
"insect,I_MFS3846.jpg",I_MFS3846,insect,,
"Nemoria_defectiva,I_MFS3847.jpg",I_MFS3847,Nemoria defectiva,,
"Glena_mopsaria,I_MFS3848.jpg",I_MFS3848,Glena mopsaria,,
"moth,I_MFS3849.jpg",I_MFS3849,moth,,
"truebug,I_MFS3850.jpg",I_MFS3850,truebug,,
"moth_Eucereon,I_MFS3851.jpg",I_MFS3851,moth Eucereon,,
"Clemensia_brunneomedia,I_MFS3852.jpg",I_MFS3852,Clemensia brunneomedia,,
"Crinodes_schausi,I_MFS3853.jpg",I_MFS3853,Crinodes schausi,,
"moth_Saturniidae,I_MFS3854.jpg",I_MFS3854,moth Saturniidae,,
"moth_Geometridae,I_MFS3855.jpg",I_MFS3855,moth Geometridae,,
"moth,I_MFS3856.jpg",I_MFS3856,moth,,
"Oospila_venezuelata,I_MFS3857.jpg",I_MFS3857,Oospila venezuelata,,
"moth,I_MFS3858.jpg",I_MFS3858,moth,,
"moth_Notodontidae,I_MFS3859.jpg",I_MFS3859,moth Notodontidae,,
"Crinodes_schausi,I_MFS3860.jpg",I_MFS3860,Crinodes schausi,,
"insect,I_MFS3861.jpg",I_MFS3861,insect,,
"Mesocia_dumilla,I_MFS3862.jpg",I_MFS3862,Mesocia dumilla,,
"Glena_mopsaria,I_MFS3863.jpg",I_MFS3863,Glena mopsaria,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3864.jpg",I_MFS3864,moth Megalopygidae - Limacodidae,,
"moth_Noctuidae,I_MFS3865.jpg",I_MFS3865,moth Noctuidae,,
"Synchlora_dependens,I_MFS3866.jpg",I_MFS3866,Synchlora dependens,,
"moth_Geometridae,I_MFS3867.jpg",I_MFS3867,moth Geometridae,,
"Crinodes_schausi,I_MFS3868.jpg",I_MFS3868,Crinodes schausi,,
"Orthofidonia_sp_san_luis_a,I_MFS3869.jpg",I_MFS3869,Orthofidonia sp_san_luis_a,,
"Idaea_sp_group_san_luis,I_MFS3870.jpg",I_MFS3870,Idaea sp_group_san_luis,,
"Orthofidonia_sp_san_luis_a,I_MFS3871.jpg",I_MFS3871,Orthofidonia sp_san_luis_a,,
"Glena_mopsaria,I_MFS3872.jpg",I_MFS3872,Glena mopsaria,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3873.jpg",I_MFS3873,moth Megalopygidae - Limacodidae,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS3874.jpg",I_MFS3874,Afrida ydatodes,Dyars Lichen Moth,
"moth,I_MFS3875.jpg",I_MFS3875,moth,,
"Amaxia_apyga,I_MFS3876.jpg",I_MFS3876,Amaxia apyga,,
"moth_Crambidae,I_MFS3877.jpg",I_MFS3877,moth Crambidae,,
"moth,I_MFS3878.jpg",I_MFS3878,moth,,
"Glena_mopsaria,I_MFS3879.jpg",I_MFS3879,Glena mopsaria,,
"moth_Geometridae,I_MFS3880.jpg",I_MFS3880,moth Geometridae,,
"Oospila_venezuelata,I_MFS3881.jpg",I_MFS3881,Oospila venezuelata,,
"moth_Geometridae,I_MFS3882.jpg",I_MFS3882,moth Geometridae,,
"Synchlora_dependens,I_MFS3883.jpg",I_MFS3883,Synchlora dependens,,
"moth,I_MFS3884.jpg",I_MFS3884,moth,,
"moth,I_MFS3885.jpg",I_MFS3885,moth,,
"moth_Saturniidae,I_MFS3886.jpg",I_MFS3886,moth Saturniidae,,
"moth,I_MFS3887.jpg",I_MFS3887,moth,,
"moth,I_MFS3888.jpg",I_MFS3888,moth,,
"moth,I_MFS3889.jpg",I_MFS3889,moth,,
"moth_Saturniidae,I_MFS3890.jpg",I_MFS3890,moth Saturniidae,,
"moth,I_MFS3891.jpg",I_MFS3891,moth,,
"Nephodia_auxesia,I_MFS3892.jpg",I_MFS3892,Nephodia auxesia,,
"Micrathetis_dasarada,I_MFS3893.jpg",I_MFS3893,Micrathetis dasarada,,
"moth_Sphingidae,I_MFS3894.jpg",I_MFS3894,moth Sphingidae,,
"insect,I_MFS3895.jpg",I_MFS3895,insect,,
"moth_Geometridae,I_MFS3896.jpg",I_MFS3896,moth Geometridae,,
"Dysschema_lycaste,I_MFS3897.jpg",I_MFS3897,Dysschema lycaste,,
"Nemoria_vermiculata,I_MFS3898.jpg",I_MFS3898,Nemoria vermiculata,,
"moth_Geometridae,I_MFS3899.jpg",I_MFS3899,moth Geometridae,,
"moth_Notodontidae,I_MFS3900.jpg",I_MFS3900,moth Notodontidae,,
"insect,I_MFS3901.jpg",I_MFS3901,insect,,
"moth_Eucereon,I_MFS3902.jpg",I_MFS3902,moth Eucereon,,
"moth,I_MFS3903.jpg",I_MFS3903,moth,,
"moth_Notodontidae,I_MFS3904.jpg",I_MFS3904,moth Notodontidae,,
"moth_Notodontidae,I_MFS3905.jpg",I_MFS3905,moth Notodontidae,,
"Rhabdatomis_laudamia,I_MFS3906.jpg",I_MFS3906,Rhabdatomis laudamia,,
"moth,I_MFS3907.jpg",I_MFS3907,moth,,
"moth,I_MFS3908.jpg",I_MFS3908,moth,,
"Epimecis_matronaria--nasica,I_MFS3909.jpg",I_MFS3909,Epimecis matronaria--nasica,,
"insect,I_MFS3910.jpg",I_MFS3910,insect,,
"moth,I_MFS3911.jpg",I_MFS3911,moth,,
"moth_Crambidae,I_MFS3912.jpg",I_MFS3912,moth Crambidae,,
"moth_Geometridae,I_MFS3913.jpg",I_MFS3913,moth Geometridae,,
"Ptychamalia_sp_san_luis_a,I_MFS3914.jpg",I_MFS3914,Ptychamalia sp_san_luis_a,,
"moth,I_MFS3915.jpg",I_MFS3915,moth,,
"moth,I_MFS3916.jpg",I_MFS3916,moth,,
"moth_Crambidae,I_MFS3917.jpg",I_MFS3917,moth Crambidae,,
"moth_Geometridae,I_MFS3919.jpg",I_MFS3919,moth Geometridae,,
"Epimecis_semicompleta,I_MFS3920.jpg",I_MFS3920,Epimecis semicompleta,,
"Sicya_aurunca--medangula,I_MFS3921.jpg",I_MFS3921,Sicya aurunca--medangula,,
"moth,I_MFS3922.jpg",I_MFS3922,moth,,
"moth,I_MFS3923.jpg",I_MFS3923,moth,,
"Mesocia_dumilla,I_MFS3925.jpg",I_MFS3925,Mesocia dumilla,,
"moth,I_MFS3926.jpg",I_MFS3926,moth,,
"moth,I_MFS3927.jpg",I_MFS3927,moth,,
"moth_Notodontidae,I_MFS3928.jpg",I_MFS3928,moth Notodontidae,,
"Thysanopyga_carfinia,I_MFS3929.jpg",I_MFS3929,Thysanopyga carfinia,,
"moth,I_MFS3930.jpg",I_MFS3930,moth,,
"Nemoria_vermiculata,I_MFS3931.jpg",I_MFS3931,Nemoria vermiculata,,
"moth_Geometridae,I_MFS3932.jpg",I_MFS3932,moth Geometridae,,
"moth_Geometridae,I_MFS3933.jpg",I_MFS3933,moth Geometridae,,
"Nematocampa_completa,I_MFS3934.jpg",I_MFS3934,Nematocampa completa,,
"Idaea_sp_group_san_luis,I_MFS3935.jpg",I_MFS3935,Idaea sp_group_san_luis,,
"moth,I_MFS3936.jpg",I_MFS3936,moth,,
"moth,I_MFS3937.jpg",I_MFS3937,moth,,
"moth,I_MFS3938.jpg",I_MFS3938,moth,,
"moth,I_MFS3939.jpg",I_MFS3939,moth,,
"moth,I_MFS3940.jpg",I_MFS3940,moth,,
"moth_Saturniidae,I_MFS3941.jpg",I_MFS3941,moth Saturniidae,,
"moth_Geometridae,I_MFS3942.jpg",I_MFS3942,moth Geometridae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3943.jpg",I_MFS3943,moth Megalopygidae - Limacodidae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3944.jpg",I_MFS3944,moth Megalopygidae - Limacodidae,,
"moth,I_MFS3945.jpg",I_MFS3945,moth,,
"moth,I_MFS3946.jpg",I_MFS3946,moth,,
"Gn_sp_san_luis_1014,I_MFS3948.jpg",I_MFS3948,Gn_sp_san_luis_1014,,
"truebug,I_MFS3949.jpg",I_MFS3949,truebug,,
"moth_Noctuidae,I_MFS3950.jpg",I_MFS3950,moth Noctuidae,,
"cicada,I_MFS3951.jpg",I_MFS3951,cicada,,
"moth_Notodontidae,I_MFS3952.jpg",I_MFS3952,moth Notodontidae,,
"moth_Noctuidae,I_MFS3953.jpg",I_MFS3953,moth Noctuidae,,
"Hemiceras_singuloides,I_MFS3954.jpg",I_MFS3954,Hemiceras singuloides,,
"Simopteryx_torquataria,I_MFS3955.jpg",I_MFS3955,Simopteryx torquataria,,
"moth,I_MFS3956.jpg",I_MFS3956,moth,,
"Hygrochroma_nondina,I_MFS3957.jpg",I_MFS3957,Hygrochroma nondina,,
"moth,I_MFS3958.jpg",I_MFS3958,moth,,
"moth_Notodontidae,I_MFS3959.jpg",I_MFS3959,moth Notodontidae,,
"moth_Notodontidae,I_MFS3961.jpg",I_MFS3961,moth Notodontidae,,
"insect,I_MFS3962.jpg",I_MFS3962,insect,,
"moth,I_MFS3963.jpg",I_MFS3963,moth,,
"moth_Noctuidae,I_MFS3964.jpg",I_MFS3964,moth Noctuidae,,
"moth_Geometridae,I_MFS3965.jpg",I_MFS3965,moth Geometridae,,
"insect,I_MFS3966.jpg",I_MFS3966,insect,,
"Rhabdatomis_laudamia,I_MFS3967.jpg",I_MFS3967,Rhabdatomis laudamia,,
"moth_emerald,I_MFS3968.jpg",I_MFS3968,moth emerald,,
"moth_Notodontidae,I_MFS3969.jpg",I_MFS3969,moth Notodontidae,,
"Eacles_ormondei,I_MFS3970.jpg",I_MFS3970,Eacles ormondei,,
"moth_Anomis,I_MFS3971.jpg",I_MFS3971,moth Anomis,,
"moth_Geometridae,I_MFS3972.jpg",I_MFS3972,moth Geometridae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS3973.jpg",I_MFS3973,moth Megalopygidae - Limacodidae,,
"moth,I_MFS3974.jpg",I_MFS3974,moth,,
"moth,I_MFS3975.jpg",I_MFS3975,moth,,
"Crambidia_myrlosea,I_MFS3976.jpg",I_MFS3976,Crambidia myrlosea,,
"Light,I_MFS3977.jpg",I_MFS3977,Light,,
"Himeromima_aulis,I_MFS3978.jpg",I_MFS3978,Himeromima aulis,,
"moth,I_MFS3979.jpg",I_MFS3979,moth,,
"Glena_mopsaria,I_MFS3980.jpg",I_MFS3980,Glena mopsaria,,
"insect,I_MFS3981.jpg",I_MFS3981,insect,,
"moth_Crambidae,I_MFS3982.jpg",I_MFS3982,moth Crambidae,,
"moth_Crambidae,I_MFS3983.jpg",I_MFS3983,moth Crambidae,,
"moth_Noctuidae,I_MFS3984.jpg",I_MFS3984,moth Noctuidae,,
"moth_Noctuidae,I_MFS3985.jpg",I_MFS3985,moth Noctuidae,,
"moth_Crambidae,I_MFS3986.jpg",I_MFS3986,moth Crambidae,,
"moth,I_MFS3987.jpg",I_MFS3987,moth,,
"moth,I_MFS3988.jpg",I_MFS3988,moth,,
"Idaea_sp_group_san_luis,I_MFS3989.jpg",I_MFS3989,Idaea sp_group_san_luis,,
"Oospila_athena,I_MFS3990.jpg",I_MFS3990,Oospila athena,,
"insect,I_MFS3991.jpg",I_MFS3991,insect,,
"moth,I_MFS3992.jpg",I_MFS3992,moth,,
"Cosmosoma_cingulatum,I_MFS3993.jpg",I_MFS3993,Cosmosoma cingulatum,,
"Amaxia_apyga,I_MFS3994.jpg",I_MFS3994,Amaxia apyga,,
"moth,I_MFS3995.jpg",I_MFS3995,moth,,
"moth_Geometridae,I_MFS3996.jpg",I_MFS3996,moth Geometridae,,
"Gn_sp_san_luis_1004,I_MFS3997.jpg",I_MFS3997,Gn sp_san_luis_1004,,
"moth_Noctuidae,I_MFS3998.jpg",I_MFS3998,moth Noctuidae,,
"insect,I_MFS3999.jpg",I_MFS3999,insect,,
"moth_Noctuidae,I_MFS4000.jpg",I_MFS4000,moth Noctuidae,,
"Crinodes_schausi,I_MFS4001.jpg",I_MFS4001,Crinodes schausi,,
"moth_Geometridae,I_MFS4002.jpg",I_MFS4002,moth Geometridae,,
"moth_Noctuidae,I_MFS4003.jpg",I_MFS4003,moth Noctuidae,,
"Rhabdatomis_laudamia,I_MFS4004.jpg",I_MFS4004,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS4005.jpg",I_MFS4005,moth Crambidae,,
"moth_Geometridae,I_MFS4006.jpg",I_MFS4006,moth Geometridae,,
"moth,I_MFS4007.jpg",I_MFS4007,moth,,
"moth_Geometridae,I_MFS4008.jpg",I_MFS4008,moth Geometridae,,
"Scopula_sp_group_san_luis,I_MFS4009.jpg",I_MFS4009,Scopula sp_group_san_luis,,
"moth_Megalopygidae_-_Limacodidae,I_MFS4010.jpg",I_MFS4010,moth Megalopygidae - Limacodidae,,
"moth_Crambidae,I_MFS4011.jpg",I_MFS4011,moth Crambidae,,
"moth_Geometridae,I_MFS4012.jpg",I_MFS4012,moth Geometridae,,
"Nemoria_defectiva,I_MFS4013.jpg",I_MFS4013,Nemoria defectiva,,
"moth_Noctuidae,I_MFS4014.jpg",I_MFS4014,moth Noctuidae,,
"Oospila_athena,I_MFS4015.jpg",I_MFS4015,Oospila athena,,
"moth_Crambidae,I_MFS4016.jpg",I_MFS4016,moth Crambidae,,
"moth_Eucereon,I_MFS4017.jpg",I_MFS4017,moth Eucereon,,
"moth_Geometridae,I_MFS4018.jpg",I_MFS4018,moth Geometridae,,
"Glena_mopsaria,I_MFS4019.jpg",I_MFS4019,Glena mopsaria,,
"Meganola_sp_san_luis_b,I_MFS4020.jpg",I_MFS4020,Meganola sp_san_luis_b,,
"moth_Noctuidae,I_MFS4021.jpg",I_MFS4021,moth Noctuidae,,
"moth_Notodontidae,I_MFS4022.jpg",I_MFS4022,moth Notodontidae,,
"Diphthera_festiva,_Hieroglyphic_Moth,I_MFS4023.jpg",I_MFS4023,Diphthera festiva,Hieroglyphic Moth,
"Glena_mopsaria,I_MFS4024.jpg",I_MFS4024,Glena mopsaria,,
"Clemensia_leopardina,I_MFS4025.jpg",I_MFS4025,Clemensia leopardina,,
"moth,I_MFS4026.jpg",I_MFS4026,moth,,
"moth_Geometridae,I_MFS4027.jpg",I_MFS4027,moth Geometridae,,
"Euglyphis_libnites,I_MFS4028.jpg",I_MFS4028,Euglyphis libnites,,
"Glena_mopsaria,I_MFS4029.jpg",I_MFS4029,Glena mopsaria,,
"moth_Geometridae,I_MFS4030.jpg",I_MFS4030,moth Geometridae,,
"Metanema_bonadea,I_MFS4031.jpg",I_MFS4031,Metanema bonadea,,
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_MFS4032.jpg",I_MFS4032,Afrida ydatodes,Dyars Lichen Moth,
"moth_Sphingidae,I_MFS4033.jpg",I_MFS4033,moth Sphingidae,,
"moth_Crambidae,I_MFS4034.jpg",I_MFS4034,moth Crambidae,,
"Glena_mopsaria,I_MFS4035.jpg",I_MFS4035,Glena mopsaria,,
"Hypercompe_laeta,I_MFS4036.jpg",I_MFS4036,Hypercompe laeta,,
"moth,I_MFS4037.jpg",I_MFS4037,moth,,
"moth,I_MFS4038.jpg",I_MFS4038,moth,,
"moth_Crambidae,I_MFS4039.jpg",I_MFS4039,moth Crambidae,,
"Eucereon_tripunctatum,I_MFS4040.jpg",I_MFS4040,Eucereon tripunctatum,,
"moth_Noctuidae,I_MFS4041.jpg",I_MFS4041,moth Noctuidae,,
"moth_Crambidae,I_MFS4042.jpg",I_MFS4042,moth Crambidae,,
"moth,I_MFS4043.jpg",I_MFS4043,moth,,
"Glena_mopsaria,I_MFS4044.jpg",I_MFS4044,Glena mopsaria,,
"moth_Eucereon,I_MFS4045.jpg",I_MFS4045,moth Eucereon,,
"Crambidia_myrlosea,I_MFS4046.jpg",I_MFS4046,Crambidia myrlosea,,
"katydid,I_MFS4047.jpg",I_MFS4047,katydid,,
"moth,I_MFS4048.jpg",I_MFS4048,moth,,
"moth_Megalopygidae_-_Limacodidae,I_MFS4049.jpg",I_MFS4049,moth Megalopygidae - Limacodidae,,
"moth,I_MFS4050.jpg",I_MFS4050,moth,,
"moth,I_MFS4051.jpg",I_MFS4051,moth,,
"Rhabdatomis_laudamia,I_MFS4052.jpg",I_MFS4052,Rhabdatomis laudamia,,
"Cliniodes_opalalis,I_MFS4053.jpg",I_MFS4053,Cliniodes opalalis,,
"moth_Geometridae,I_MFS4054.jpg",I_MFS4054,moth Geometridae,,
"Leucotmemis_nexa,I_MFS4055.jpg",I_MFS4055,Leucotmemis nexa,,
"Eacles_imperialis,_Imperial_Moth,I_MFS4056.jpg",I_MFS4056,Eacles imperialis,Imperial Moth,
"moth_Sphingidae,I_MFS4057.jpg",I_MFS4057,moth Sphingidae,,
"Gizma_undilinealis,I_MFS4058.jpg",I_MFS4058,Gizma undilinealis,,
"moth_Crambidae,I_MFS4059.jpg",I_MFS4059,moth Crambidae,,
"Cosmosoma_impar,I_MFS4060.jpg",I_MFS4060,Cosmosoma impar,,
"Glena_mopsaria,I_MFS4061.jpg",I_MFS4061,Glena mopsaria,,
"moth_Geometridae,I_MFS4062.jpg",I_MFS4062,moth Geometridae,,
"Hypercompe_nemophila,I_MFS4063.jpg",I_MFS4063,Hypercompe nemophila,,
"moth,I_MFS4064.jpg",I_MFS4064,moth,,
"Hypena_lollia,I_MFS4065.jpg",I_MFS4065,Hypena lollia,,
"Rhabdatomis_laudamia,I_MFS4066.jpg",I_MFS4066,Rhabdatomis laudamia,,
"moth_Crambidae,I_MFS4067.jpg",I_MFS4067,moth Crambidae,,
"Glena_mopsaria,I_MFS4068.jpg",I_MFS4068,Glena mopsaria,,
"moth,I_MFS4069.jpg",I_MFS4069,moth,,
"Glena_mopsaria,I_MFS4070.jpg",I_MFS4070,Glena mopsaria,,
"moth_Hemiceras,I_MFS4071.jpg",I_MFS4071,moth Hemiceras,,
"moth_Geometridae,I_MFS4072.jpg",I_MFS4072,moth Geometridae,,
"moth_Crambidae,I_MFS4073.jpg",I_MFS4073,moth Crambidae,,
"Semiothisa_divergentata,I_MFS4074.jpg",I_MFS4074,Semiothisa divergentata,,
"Meganola_sp_san_luis_b,I_MFS4075.jpg",I_MFS4075,Meganola sp_san_luis_b,,
"Oospila_athena,I_MFS4076.jpg",I_MFS4076,Oospila athena,,
"Glena_mopsaria,I_MFS4077.jpg",I_MFS4077,Glena mopsaria,,
"moth,I_MFS4078.jpg",I_MFS4078,moth,,
"Symphlebia_pyrgion,I_MFS4079.jpg",I_MFS4079,Symphlebia pyrgion,,
"Semiothisa_divergentata,I_MFS4080.jpg",I_MFS4080,Semiothisa divergentata,,
"Idaea_sp_group_san_luis,I_MFS4081.jpg",I_MFS4081,Idaea sp_group_san_luis,,
"moth_Geometridae,I_MFS4082.jpg",I_MFS4082,moth Geometridae,,
"moth,I_MFS4083.jpg",I_MFS4083,moth,,
"Pseudasellodes_fenestraria,I_MFS4084.jpg",I_MFS4084,Pseudasellodes fenestraria,,
"Clemensia_brunneomedia,I_MFS4085.jpg",I_MFS4085,Clemensia brunneomedia,,
"Glena_mopsaria,I_MFS4086.jpg",I_MFS4086,Glena mopsaria,,
"moth_Crambidae,I_MFS4087.jpg",I_MFS4087,moth Crambidae,,
"Scopula_sp_group_san_luis,I_MFS4088.jpg",I_MFS4088,Scopula sp_group_san_luis,,
"moth_Geometridae,I_MFS4089.jpg",I_MFS4089,moth Geometridae,,
"moth_Megalopygidae_-_Limacodidae,I_MFS4090.jpg",I_MFS4090,moth Megalopygidae - Limacodidae,,
"moth_Saturniidae,I_MFS4091.jpg",I_MFS4091,moth Saturniidae,,
"moth_Saturniidae,I_MFS4092.jpg",I_MFS4092,moth Saturniidae,,
"Crambidia_myrlosea,I_MFS4093.jpg",I_MFS4093,Crambidia myrlosea,,
"moth_Arctiidae,I_MFS4094.jpg",I_MFS4094,moth Arctiidae,,
"moth_Notodontidae,I_MFS4095.jpg",I_MFS4095,moth Notodontidae,,
"moth_Crambidae,I_MFS4096.jpg",I_MFS4096,moth Crambidae,,
"Crinodes_schausi,I_MFS4097.jpg",I_MFS4097,Crinodes schausi,,
"Oospila_venezuelata,I_MFS4098.jpg",I_MFS4098,Oospila venezuelata,,
"Opharus_rudis,I_MFS4099.jpg",I_MFS4099,Opharus rudis,,
"Crambidia_myrlosea,I_MFS4100.jpg",I_MFS4100,Crambidia myrlosea,,
"Epimecis_matronaria--nasica,I_MFS4101.jpg",I_MFS4101,Epimecis matronaria--nasica,,
"Glena_mopsaria,I_MFS4102.jpg",I_MFS4102,Glena mopsaria,,
"Cosmosoma_festivum,I_MFS4103.jpg",I_MFS4103,Cosmosoma festivum,,
"Hypercompe_nemophila,I_MFS4104.jpg",I_MFS4104,Hypercompe nemophila,,
"moth,I_MFS4105.jpg",I_MFS4105,moth,,
"Rivula_leucosticta,I_MFS4106.jpg",I_MFS4106,Rivula leucosticta,,
"Euglyphis_libnites,I_MFS4107.jpg",I_MFS4107,Euglyphis libnites,,
"moth_Crambidae,I_MFS4108.jpg",I_MFS4108,moth Crambidae,,
"moth_Crambidae,I_MFS4109.jpg",I_MFS4109,moth Crambidae,,
"Rhabdatomis_laudamia,I_MFS4110.jpg",I_MFS4110,Rhabdatomis laudamia,,
"moth_Notodontidae,I_MFS4112.jpg",I_MFS4112,moth Notodontidae,,
"moth,I_MFS4113.jpg",I_MFS4113,moth,,
"Iridopsis_lurida--oberthuri--herse,I_MFS4114.jpg",I_MFS4114,Iridopsis lurida--oberthuri--herse,,
"Glena_mopsaria,I_MFS4115.jpg",I_MFS4115,Glena mopsaria,,
"Crinodes_schausi,I_MFS4116.jpg",I_MFS4116,Crinodes schausi,,
"moth_Crambidae,I_MFS4117.jpg",I_MFS4117,moth Crambidae,,
"Leucotmemis_nexa,I_MFS4118.jpg",I_MFS4118,Leucotmemis nexa,,
"Leucotmemis_nexa,I_MFS4119.jpg",I_MFS4119,Leucotmemis nexa,,
"Crinodes_schausi,I_MFS4120.jpg",I_MFS4120,Crinodes schausi,,
"moth_Sphingidae,I_MFS4121.jpg",I_MFS4121,moth Sphingidae,,
"moth_Saturniidae,I_MFS4122.jpg",I_MFS4122,moth Saturniidae,,
"moth_Noctuidae,I_MFS4123.jpg",I_MFS4123,moth Noctuidae,,
"moth,I_MFS4124.jpg",I_MFS4124,moth,,
"Rhabdatomis_laudamia,I_MFS4125.jpg",I_MFS4125,Rhabdatomis laudamia,,
"Epicrisias_eschara,I_MFS4126.jpg",I_MFS4126,Epicrisias eschara,,
"moth_Notodontidae,I_MFS4127.jpg",I_MFS4127,moth Notodontidae,,
"Epicrisias_eschara,I_MFS4128.jpg",I_MFS4128,Epicrisias eschara,,
"Glena_mopsaria,I_MFS4129.jpg",I_MFS4129,Glena mopsaria,,
"moth,I_MFS4130.jpg",I_MFS4130,moth,,
"Crinodes_schausi,I_MFS4131.jpg",I_MFS4131,Crinodes schausi,,
"Symphlebia_herbosa,I_MFS4132.jpg",I_MFS4132,Symphlebia herbosa,,
"moth_Notodontidae,I_MFS4133.jpg",I_MFS4133,moth Notodontidae,,
"Nemoria_astraea,I_MFS4134.jpg",I_MFS4134,Nemoria astraea,,
"moth,I_MFS4135.jpg",I_MFS4135,moth,,
"moth_Palthis,I_MFS4136.jpg",I_MFS4136,moth Palthis,,
"moth_Eucereon,I_MFS4137.jpg",I_MFS4137,moth Eucereon,,
"moth,I_MFS4138.jpg",I_MFS4138,moth,,
"moth,I_MFS4139.jpg",I_MFS4139,moth,,
"Glena_mopsaria,I_MFS4140.jpg",I_MFS4140,Glena mopsaria,,
"moth,I_MFS4141.jpg",I_MFS4141,moth,,
"Clemensia_brunneomedia,I_MFS4142.jpg",I_MFS4142,Clemensia brunneomedia,,
"Glena_mopsaria,I_MFS4143.jpg",I_MFS4143,Glena mopsaria,,
"Meganola_sp_san_luis_b,I_MFS4144.jpg",I_MFS4144,Meganola sp_san_luis_b,,
"Glena_mopsaria,I_MFS4145.jpg",I_MFS4145,Glena mopsaria,,
"Nematocampa_completa,I_MFS4146.jpg",I_MFS4146,Nematocampa completa,,
"Micrathetis_dasarada,I_MFS4147.jpg",I_MFS4147,Micrathetis dasarada,,
"moth,I_MFS4148.jpg",I_MFS4148,moth,,
"moth_Noctuidae,I_MFS4149.jpg",I_MFS4149,moth Noctuidae,,
"moth,I_MFS4150.jpg",I_MFS4150,moth,,
"Glena_mopsaria,I_MFS4151.jpg",I_MFS4151,Glena mopsaria,,
"moth_Notodontidae,I_MFS4152.jpg",I_MFS4152,moth Notodontidae,,
"Euglyphis_libnites,I_MFS4153.jpg",I_MFS4153,Euglyphis libnites,,
"moth_Geometridae,I_MFS4154.jpg",I_MFS4154,moth Geometridae,,
"moth,I_MFS4155.jpg",I_MFS4155,moth,,
"moth,I_MFS4156.jpg",I_MFS4156,moth,,
"moth,I_MFS4157.jpg",I_MFS4157,moth,,
"moth,I_MFS4158.jpg",I_MFS4158,moth,,
"Glena_mopsaria,I_MFS4159.jpg",I_MFS4159,Glena mopsaria,,
"Amaxia_apyga,I_MFS4160.jpg",I_MFS4160,Amaxia apyga,,
"moth_Saturniidae,I_MFS4161.jpg",I_MFS4161,moth Saturniidae,,
"moth_Noctuidae,I_MFS4162.jpg",I_MFS4162,moth Noctuidae,,
"moth_Noctuidae_delta,I_MFS4163.jpg",I_MFS4163,moth Noctuidae delta,,
"Himeromima_aulis,I_MFS4164.jpg",I_MFS4164,Himeromima aulis,,
"moth_Geometridae,I_MFS4165.jpg",I_MFS4165,moth Geometridae,,
"Clemensia_brunneomedia,I_MFS4166.jpg",I_MFS4166,Clemensia brunneomedia,,
"Hypercompe_nemophila,I_MFS4167.jpg",I_MFS4167,Hypercompe nemophila,,
"moth_Mocis,I_MFS4168.jpg",I_MFS4168,moth Mocis,,
"moth,I_MFS4169.jpg",I_MFS4169,moth,,
"moth_Crambidae,I_MFS4170.jpg",I_MFS4170,moth Crambidae,,
"moth,I_MFS4171.jpg",I_MFS4171,moth,,
"Gn_sp_san_luis_1005,I_MFS4172.jpg",I_MFS4172,Gn sp_san_luis_1005,,
"moth_Noctuidae,I_MFS4173.jpg",I_MFS4173,moth Noctuidae,,
"Elaphria_subobliqua,I_MFS4174.jpg",I_MFS4174,Elaphria subobliqua,,
"Glena_mopsaria,I_MFS4175.jpg",I_MFS4175,Glena mopsaria,,
"Brachurapteryx_tesserata,I_MFS4176.jpg",I_MFS4176,Brachurapteryx tesserata,,
"Oospila_venezuelata,I_MFS4177.jpg",I_MFS4177,Oospila venezuelata,,
"moth,I_MFS4178.jpg",I_MFS4178,moth,,
"moth_Crambidae,I_MFS4179.jpg",I_MFS4179,moth Crambidae,,
"Macrodes_cynara,I_MFS4180.jpg",I_MFS4180,Macrodes cynara,,
"Macrosoma_cascaria,I_MFS4181.jpg",I_MFS4181,Macrosoma cascaria,,
"moth,I_MFS4182.jpg",I_MFS4182,moth,,
"moth_emerald,I_MFS4183.jpg",I_MFS4183,moth emerald,,
"Cell_phone,I_MFS4184.jpg",I_MFS4184,Cell phone,,
"Light,I_MFS4185.jpg",I_MFS4185,Light,,
