Filename
"Crinodes_schausi,I_PBA15908.jpg"
"Crinodes_schausi,I_PBA15914.jpg"
"Rhabdatomis_laudamia,I_PBA15915.jpg"
"Nemoria_defectiva,I_PBA15925.jpg"
"Lomographa_argentata,I_PBA15927.jpg"
"Crinodes_schausi,I_PBA15931.jpg"
"Eucereon_tigrata,I_PBA15932.jpg"
"Glena_mopsaria,I_PBA15944.jpg"
"Lobocleta_tenellata,I_PBA15945.jpg"
"Amaxia_apyga,I_PBA15953.jpg"
"Nephodia_auxesia,I_PBA15955.jpg"
"Trygodes_amphion,I_PBA15957.jpg"
"Oospila_athena,I_PBA15959.jpg"
"Paragonia_cruraria,I_PBA15960.jpg"
"Himeromima_aulis,I_PBA15962.jpg"
"Nemoria_defectiva,I_PBA15963.jpg"
"Epimecis_semicompleta,I_PBA15965.jpg"
"Antiblemma_pira,I_PBA15968.jpg"
"Brachurapteryx_tesserata,I_PBA15971.jpg"
"Prochoerodes_pilosa,I_PBA15974.jpg"
"Nemoria_defectiva,I_PBA15975.jpg"
"Opisthoxia_miletia,I_PBA15979.jpg"
"Oospila_venezuelata,I_PBA15983.jpg"
"Nematocampa_completa,I_PBA15986.jpg"
"Pelochyta_affinis,I_PBA15987.jpg"
"Nematocampa_completa,I_PBA15989.jpg"
"Brachurapteryx_tesserata,I_PBA15992.jpg"
"Lobocleta_tenellata,I_PBA15993.jpg"
"Lobocleta_tenellata,I_PBA15996.jpg"
"Phalaenophana_pyramusalis,_Dark-Banded_Owlet_Moth,I_PBA16000.jpg"
"Himeromima_aulis,I_PBA16004.jpg"
"Nematocampa_completa,I_PBA16008.jpg"
"Neotherina_imperilla,I_PBA16018.jpg"
"Nematocampa_completa,I_PBA16021.jpg"
"Meganola_bifiliferata,I_PBA16024.jpg"
"Patalene_aenetusaria,I_PBA16029.jpg"
"Crinodes_schausi,I_PBA16030.jpg"
"Oospila_venezuelata,I_PBA16031.jpg"
"Rhabdatomis_laudamia,I_PBA16032.jpg"
"Hygrochroma_olivinaria,I_PBA16033.jpg"
"Opisthoxia_miletia,I_PBA16035.jpg"
"Crinodes_schausi,I_PBA16040.jpg"
"Paragonia_cruraria,I_PBA16043.jpg"
"Oospila_athena,I_PBA16047.jpg"
"Iridopsis_validaria,I_PBA16049.jpg"
"Meganola_bifiliferata,I_PBA16054.jpg"
"Nephodia_auxesia,I_PBA16058.jpg"
"Brachurapteryx_tesserata,I_PBA16062.jpg"
"Micrathetis_dasarada,I_PBA16065.jpg"
"Clemensia_cincinnata,I_PBA16072.jpg"
"Oospila_athena,I_PBA16073.jpg"
"Rivula_leucosticta,I_PBA16076.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA16077.jpg"
"Himeromima_aulis,I_PBA16078.jpg"
"Nephodia_auxesia,I_PBA16082.jpg"
"Crinodes_schausi,I_PBA16086.jpg"
"Micrathetis_dasarada,I_PBA16088.jpg"
"Thysanopyga_carfinia,I_PBA16094.jpg"
"Crambidia_myrlosea,I_PBA16097.jpg"
"Nematocampa_completa,I_PBA16100.jpg"
"Micrathetis_dasarada,I_PBA16103.jpg"
"Epimecis_semicompleta,I_PBA16108.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA16109.jpg"
"Microphysetica_hermeasalis,I_PBA16114.jpg"
"Rhabdatomis_laudamia,I_PBA16118.jpg"
"Oospila_venezuelata,I_PBA16121.jpg"
"Hygrochroma_olivinaria,I_PBA16124.jpg"
"Epicrisias_eschara,I_PBA16125.jpg"
"Synchlora_gerularia,I_PBA16126.jpg"
"Epimecis_semicompleta,I_PBA16128.jpg"
"Microphysetica_hermeasalis,I_PBA16129.jpg"
"Lobocleta_tenellata,I_PBA16136.jpg"
"Himeromima_aulis,I_PBA16142.jpg"
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA16147.jpg"
"Dysschema_lycaste,I_PBA16151.jpg"
"Crinodes_schausi,I_PBA16153.jpg"
"Glena_mopsaria,I_PBA16156.jpg"
"Brachurapteryx_tesserata,I_PBA16158.jpg"
"Crinodes_schausi,I_PBA16159.jpg"
"Eucereon_xanthoperas,I_PBA16162.jpg"
"Macaria_delia,I_PBA16167.jpg"
"Lobocleta_tenellata,I_PBA16168.jpg"
"Synchlora_dependens,I_PBA16169.jpg"
"Micrathetis_dasarada,I_PBA16180.jpg"
"Crinodes_schausi,I_PBA16181.jpg"
"Clemensia_cincinnata,I_PBA16185.jpg"
"Crinodes_schausi,I_PBA16192.jpg"
"Himeromima_aulis,I_PBA16193.jpg"
"Paragonia_cruraria,I_PBA16198.jpg"
"Dyspteris_tenuivitta,_Exquisite_Emerald,I_PBA16199.jpg"
"Opisthoxia_miletia,I_PBA16205.jpg"
"Hymenomima_umbelularia,I_PBA16206.jpg"
"Himeromima_aulis,I_PBA16209.jpg"
"Himeromima_aulis,I_PBA16211.jpg"
"Nematocampa_completa,I_PBA16214.jpg"
"Simopteryx_torquataria,I_PBA16216.jpg"
"Nephodia_betala,I_PBA16220.jpg"
"Rhabdatomis_laudamia,I_PBA16224.jpg"
"Nematocampa_completa,I_PBA16229.jpg"
"Crinodes_schausi,I_PBA16232.jpg"
"Rhabdatomis_laudamia,I_PBA16233.jpg"
"Hygrochroma_olivinaria,I_PBA16235.jpg"
"Nematocampa_completa,I_PBA16239.jpg"
"Anisoperas_atropunctaria,I_PBA16241.jpg"
"Antiblemma_pira,I_PBA16243.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA16247.jpg"
"Nematocampa_completa,I_PBA16248.jpg"
"Nemoria_defectiva,I_PBA16249.jpg"
"Glena_mopsaria,I_PBA16253.jpg"
"Oospila_venezuelata,I_PBA16254.jpg"
"Nematocampa_completa,I_PBA16257.jpg"
"Metanema_bonadea,I_PBA16258.jpg"
"Nemoria_defectiva,I_PBA16265.jpg"
"Synchlora_astraeoides,I_PBA16266.jpg"
"Glena_mopsaria,I_PBA16270.jpg"
"Glena_mopsaria,I_PBA16272.jpg"
"Antiblemma_pira,I_PBA16273.jpg"
"Simopteryx_torquataria,I_PBA16279.jpg"
"Patalene_aenetusaria,I_PBA16281.jpg"
"Oospila_athena,I_PBA16284.jpg"
"Iridopsis_validaria,I_PBA16286.jpg"
"Nematocampa_completa,I_PBA16287.jpg"
"Brachurapteryx_tesserata,I_PBA16291.jpg"
"Oospila_venezuelata,I_PBA16293.jpg"
"Microphysetica_hermeasalis,I_PBA16303.jpg"
"Synchlora_dependens,I_PBA16304.jpg"
"Antiblemma_pira,I_PBA16306.jpg"
"Oospila_venezuelata,I_PBA16308.jpg"
"Nemoria_defectiva,I_PBA16312.jpg"
"Simopteryx_torquataria,I_PBA16313.jpg"
"Nemoria_vermiculata,I_PBA16314.jpg"
"Nephodia_auxesia,I_PBA16316.jpg"
"Meganola_bifiliferata,I_PBA16320.jpg"
"Glena_mopsaria,I_PBA16323.jpg"
"Paragonia_cruraria,I_PBA16327.jpg"
"Lobocleta_tenellata,I_PBA16332.jpg"
"Leptostales_crossii,I_PBA16338.jpg"
"Iridopsis_validaria,I_PBA16343.jpg"
"Synchlora_gerularia,I_PBA16344.jpg"
"Lomographa_argentata,I_PBA16346.jpg"
"Leptostales_crossii,I_PBA16350.jpg"
"Oospila_venezuelata,I_PBA16351.jpg"
"Synchlora_gerularia,I_PBA16355.jpg"
"Oospila_athena,I_PBA16357.jpg"
"Nephodia_auxesia,I_PBA16369.jpg"
"Rhabdatomis_laudamia,I_PBA16370.jpg"
"Neotherina_imperilla,I_PBA16371.jpg"
"Oospila_venezuelata,I_PBA16372.jpg"
"Eucereon_xanthoperas,I_PBA16375.jpg"
"Rhabdatomis_laudamia,I_PBA16381.jpg"
"Nematocampa_completa,I_PBA16385.jpg"
"Lomographa_argentata,I_PBA16386.jpg"
"Crinodes_schausi,I_PBA16388.jpg"
"Herbita_amicaria,I_PBA16389.jpg"
"Synchlora_gerularia,I_PBA16390.jpg"
"Nephodia_auxesia,I_PBA16393.jpg"
"Microphysetica_hermeasalis,I_PBA16395.jpg"
"Brachurapteryx_tesserata,I_PBA16399.jpg"
"Oospila_venezuelata,I_PBA16400.jpg"
"Lobocleta_tenellata,I_PBA16401.jpg"
"Glena_mopsaria,I_PBA16404.jpg"
"Oospila_venezuelata,I_PBA16405.jpg"
"Eucereon_tigrata,I_PBA16414.jpg"
"Melese_monima,I_PBA16415.jpg"
"Rhabdatomis_laudamia,I_PBA16416.jpg"
"Opisthoxia_miletia,I_PBA16425.jpg"
"Epicrisias_eschara,I_PBA16428.jpg"
"Crambidia_myrlosea,I_PBA16434.jpg"
"Clemensia_cincinnata,I_PBA16435.jpg"
"Patalene_aenetusaria,I_PBA16437.jpg"
"Clemensia_leopardina,I_PBA16441.jpg"
"Glena_mopsaria,I_PBA16443.jpg"
"Simopteryx_torquataria,I_PBA16444.jpg"
"Himeromima_aulis,I_PBA16445.jpg"
"Glena_mopsaria,I_PBA16446.jpg"
"Nephodia_auxesia,I_PBA16447.jpg"
"Trygodes_amphion,I_PBA16453.jpg"
"Patalene_aenetusaria,I_PBA16454.jpg"
"Oospila_athena,I_PBA16460.jpg"
"Nephodia_auxesia,I_PBA16462.jpg"
"Himeromima_aulis,I_PBA16463.jpg"
"Eucereon_xanthoperas,I_PBA16467.jpg"
"Lomographa_argentata,I_PBA16469.jpg"
"Oospila_athena,I_PBA16476.jpg"
"Hymenomima_umbelularia,I_PBA16480.jpg"
"Rhabdatomis_laudamia,I_PBA16481.jpg"
"Herbita_amicaria,I_PBA16482.jpg"
"Lobocleta_tenellata,I_PBA16483.jpg"
"Nematocampa_completa,I_PBA16485.jpg"
"Patalene_aenetusaria,I_PBA16486.jpg"
"Nephodia_auxesia,I_PBA16488.jpg"
"Nematocampa_completa,I_PBA16491.jpg"
"Iridopsis_validaria,I_PBA16500.jpg"
"Microphysetica_hermeasalis,I_PBA16504.jpg"
"Crinodes_schausi,I_PBA16513.jpg"
"Epimecis_semicompleta,I_PBA16514.jpg"
"Hygrochroma_olivinaria,I_PBA16515.jpg"
"Pelochyta_affinis,I_PBA16519.jpg"
"Micrathetis_dasarada,I_PBA16524.jpg"
"Crinodes_schausi,I_PBA16525.jpg"
"Rivula_leucosticta,I_PBA16532.jpg"
"Lomographa_argentata,I_PBA16534.jpg"
"Himeromima_aulis,I_PBA16537.jpg"
"Trygodes_amphion,I_PBA16538.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA16549.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA16555.jpg"
"Crambidia_myrlosea,I_PBA16563.jpg"
"Micrathetis_dasarada,I_PBA16564.jpg"
"Aclytia_heber,I_PBA16568.jpg"
"Crinodes_schausi,I_PBA16576.jpg"
"Prochoerodes_pilosa,I_PBA16590.jpg"
"Leucanopsis_longa,_Long-streaked_Tussock_Moth,I_PBA16591.jpg"
"Semiothisa_divergentata,I_PBA16592.jpg"
"Lobocleta_tenellata,I_PBA16593.jpg"
"Leucanopsis_longa,_Long-streaked_Tussock_Moth,I_PBA16598.jpg"
"Iridopsis_validaria,I_PBA16601.jpg"
"Micrathetis_dasarada,I_PBA16602.jpg"
"Oospila_athena,I_PBA16607.jpg"
"Thysanopyga_carfinia,I_PBA16608.jpg"
"Gonodes_liquida,I_PBA16609.jpg"
"Rhabdatomis_laudamia,I_PBA16610.jpg"
"Clemensia_leopardina,I_PBA16611.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA16613.jpg"
"Opisthoxia_miletia,I_PBA16614.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA16623.jpg"
"Clemensia_cincinnata,I_PBA16624.jpg"
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA16628.jpg"
"Eucereon_tigrata,I_PBA16629.jpg"
"Hygrochroma_olivinaria,I_PBA16633.jpg"
"Crambidia_myrlosea,I_PBA16634.jpg"
"Rhabdatomis_laudamia,I_PBA16645.jpg"
"Nematocampa_completa,I_PBA16648.jpg"
"Oospila_venezuelata,I_PBA16652.jpg"
"Thysanopyga_carfinia,I_PBA16662.jpg"
"Nematocampa_completa,I_PBA16663.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA16665.jpg"
"Lobocleta_tenellata,I_PBA16670.jpg"
"Rivula_leucosticta,I_PBA16671.jpg"
"Microphysetica_hermeasalis,I_PBA16673.jpg"
"Prochoerodes_pilosa,I_PBA16677.jpg"
"Epicrisias_eschara,I_PBA16682.jpg"
"Nematocampa_completa,I_PBA16683.jpg"
"Micrathetis_dasarada,I_PBA16686.jpg"
"Rhabdatomis_laudamia,I_PBA16701.jpg"
"Lobocleta_tenellata,I_PBA16712.jpg"
"Glena_mopsaria,I_PBA16713.jpg"
"Nephodia_auxesia,I_PBA16720.jpg"
"Rhabdatomis_laudamia,I_PBA16721.jpg"
"Nephodia_auxesia,I_PBA16725.jpg"
"Oospila_venezuelata,I_PBA16730.jpg"
"Nephodia_auxesia,I_PBA16742.jpg"
"Eucereon_xanthoperas,I_PBA16747.jpg"
"Semiothisa_divergentata,I_PBA16748.jpg"
"Crambidia_myrlosea,I_PBA16756.jpg"
"Neotherina_imperilla,I_PBA16760.jpg"
"Clemensia_cincinnata,I_PBA16765.jpg"
"Micrathetis_dasarada,I_PBA16770.jpg"
"Sphacelodes_vulneraria,I_PBA16771.jpg"
"Lobocleta_tenellata,I_PBA16774.jpg"
"Lobocleta_tenellata,I_PBA16776.jpg"
"Glena_mopsaria,I_PBA16789.jpg"
"Oospila_venezuelata,I_PBA16790.jpg"
"Glena_mopsaria,I_PBA16791.jpg"
"Lobocleta_tenellata,I_PBA16796.jpg"
"Crinodes_schausi,I_PBA16802.jpg"
"Glena_mopsaria,I_PBA16804.jpg"
"Micrathetis_dasarada,I_PBA16807.jpg"
"Microphysetica_hermeasalis,I_PBA16808.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA16814.jpg"
"Glena_mopsaria,I_PBA16818.jpg"
"Glena_mopsaria,I_PBA16825.jpg"
"Glena_mopsaria,I_PBA16830.jpg"
"Glena_mopsaria,I_PBA16833.jpg"
"Himeromima_aulis,I_PBA16836.jpg"
"Melese_monima,I_PBA16844.jpg"
"Synchlora_dependens,I_PBA16846.jpg"
"Lobocleta_tenellata,I_PBA16854.jpg"
"Microphysetica_hermeasalis,I_PBA16855.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA16858.jpg"
"Oospila_venezuelata,I_PBA16859.jpg"
"Amaxia_apyga,I_PBA16860.jpg"
"Dyspteris_tenuivitta,I_PBA16865.jpg"
"Himeromima_aulis,I_PBA16867.jpg"
"Epimecis_semicompleta,I_PBA16868.jpg"
"Epimecis_semicompleta,I_PBA16873.jpg"
"Himeromima_aulis,I_PBA16874.jpg"
"Clemensia_leopardina,I_PBA16877.jpg"
"Nephodia_auxesia,I_PBA16878.jpg"
"Himeromima_aulis,I_PBA16880.jpg"
"Nemoria_defectiva,I_PBA16886.jpg"
"Semaeopus_viridiplaga,I_PBA16887.jpg"
"Nemoria_defectiva,I_PBA16889.jpg"
"Nemoria_defectiva,I_PBA16891.jpg"
"Nematocampa_arenosa,I_PBA16892.jpg"
"Nephodia_auxesia,I_PBA16896.jpg"
"Nemoria_defectiva,I_PBA16900.jpg"
"Nemoria_defectiva,I_PBA16904.jpg"
"Brachurapteryx_tesserata,I_PBA16906.jpg"
"Crambidia_myrlosea,I_PBA16908.jpg"
"Metanema_bonadea,I_PBA16921.jpg"
"Glena_mopsaria,I_PBA16925.jpg"
"Crinodes_schausi,I_PBA16927.jpg"
"Opisthoxia_miletia,I_PBA16930.jpg"
"Lobocleta_tenellata,I_PBA16931.jpg"
"Crinodes_schausi,I_PBA16933.jpg"
"Lobocleta_tenellata,I_PBA16938.jpg"
"Nephodia_auxesia,I_PBA16939.jpg"
"Neotherina_imperilla,I_PBA16944.jpg"
"Epimecis_semicompleta,I_PBA16948.jpg"
"Patalene_aenetusaria,I_PBA16953.jpg"
"Clemensia_cincinnata,I_PBA16958.jpg"
"Simopteryx_torquataria,I_PBA16962.jpg"
"Rhabdatomis_laudamia,I_PBA16963.jpg"
"Iridopsis_validaria,I_PBA16969.jpg"
"Trygodes_amphion,I_PBA16972.jpg"
"Pyrinia_selecta,I_PBA16975.jpg"
"Eucereon_tigrata,I_PBA16979.jpg"
"Neotherina_imperilla,I_PBA16987.jpg"
"Crinodes_schausi,I_PBA16990.jpg"
"Hymenomima_umbelularia,I_PBA16993.jpg"
"Ametris_nitocris,I_PBA16998.jpg"
"Lomographa_argentata,I_PBA17000.jpg"
"Oospila_venezuelata,I_PBA17001.jpg"
"Lomographa_argentata,I_PBA17002.jpg"
"Himeromima_aulis,I_PBA17003.jpg"
"Oospila_venezuelata,I_PBA17004.jpg"
"Glena_mopsaria,I_PBA17006.jpg"
"Lobocleta_tenellata,I_PBA17007.jpg"
"Brachurapteryx_tesserata,I_PBA17009.jpg"
"Trygodes_amphion,I_PBA17010.jpg"
"Lobocleta_tenellata,I_PBA17014.jpg"
"Crinodes_schausi,I_PBA17020.jpg"
"Synchlora_dependens,I_PBA17023.jpg"
"Thysanopyga_carfinia,I_PBA17031.jpg"
"Nematocampa_completa,I_PBA17041.jpg"
"Nemoria_aturia,I_PBA17043.jpg"
"Thysanopyga_carfinia,I_PBA17050.jpg"
"Patalene_aenetusaria,I_PBA17054.jpg"
"Glena_mopsaria,I_PBA17056.jpg"
"Nemoria_defectiva,I_PBA17057.jpg"
"Simopteryx_torquataria,I_PBA17064.jpg"
"Crinodes_schausi,I_PBA17067.jpg"
"Trygodes_amphion,I_PBA17069.jpg"
"Iridopsis_validaria,I_PBA17076.jpg"
"Clemensia_cincinnata,I_PBA17089.jpg"
"Clemensia_leopardina,I_PBA17090.jpg"
"Clemensia_leopardina,I_PBA17093.jpg"
"Synchlora_gerularia,I_PBA17094.jpg"
"Epicrisias_eschara,I_PBA17096.jpg"
"Trygodes_amphion,I_PBA17097.jpg"
"Nemoria_vermiculata,I_PBA17099.jpg"
"Macaria_delia,I_PBA17101.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA17102.jpg"
"Nemoria_vermiculata,I_PBA17103.jpg"
"Herbita_amicaria,I_PBA17111.jpg"
"Synchlora_astraeoides,I_PBA17112.jpg"
"Nephodia_auxesia,I_PBA17113.jpg"
"Glena_mopsaria,I_PBA17115.jpg"
"Ametris_nitocris,I_PBA17116.jpg"
"Crambidia_myrlosea,I_PBA17125.jpg"
"Crinodes_schausi,I_PBA17129.jpg"
"Patalene_aenetusaria,I_PBA17130.jpg"
"Phyllodonta_latrata,I_PBA17132.jpg"
"Microphysetica_hermeasalis,I_PBA17139.jpg"
"Rhabdatomis_laudamia,I_PBA17141.jpg"
"Patalene_aenetusaria,I_PBA17145.jpg"
"Crinodes_schausi,I_PBA17147.jpg"
"Lomographa_argentata,I_PBA17148.jpg"
"Microphysetica_hermeasalis,I_PBA17149.jpg"
"Nemoria_vermiculata,I_PBA17150.jpg"
"Nemoria_vermiculata,I_PBA17151.jpg"
"Clemensia_cincinnata,I_PBA17153.jpg"
"Anisoperas_atropunctaria,I_PBA17159.jpg"
"Crambidia_myrlosea,I_PBA17161.jpg"
"Micrathetis_dasarada,I_PBA17168.jpg"
"Hygrochroma_olivinaria,I_PBA17171.jpg"
"Nemoria_vermiculata,I_PBA17172.jpg"
"Lobocleta_tenellata,I_PBA17173.jpg"
"Phyllodonta_latrata,I_PBA17175.jpg"
"Patalene_aenetusaria,I_PBA17176.jpg"
"Crambidia_myrlosea,I_PBA17179.jpg"
"Clemensia_leopardina,I_PBA17187.jpg"
"Crambidia_myrlosea,I_PBA17189.jpg"
"Nephodia_betala,I_PBA17191.jpg"
"Simopteryx_torquataria,I_PBA17196.jpg"
"Oospila_venezuelata,I_PBA17199.jpg"
"Nephodia_auxesia,I_PBA17201.jpg"
"Himeromima_aulis,I_PBA17202.jpg"
"Nephodia_auxesia,I_PBA17203.jpg"
"Clemensia_leopardina,I_PBA17205.jpg"
"Nephodia_auxesia,I_PBA17206.jpg"
"Anisoperas_atropunctaria,I_PBA17208.jpg"
"Melese_monima,I_PBA17209.jpg"
"Nemoria_defectiva,I_PBA17213.jpg"
"Oospila_venezuelata,I_PBA17217.jpg"
"Nemoria_vermiculata,I_PBA17219.jpg"
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA17229.jpg"
"Iridopsis_validaria,I_PBA17233.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17239.jpg"
"Clemensia_leopardina,I_PBA17241.jpg"
"Nematocampa_completa,I_PBA17242.jpg"
"Lophosis_labeculata,_Stained_Lophosis_Moth,I_PBA17247.jpg"
"Oospila_athena,I_PBA17252.jpg"
"Micrathetis_dasarada,I_PBA17256.jpg"
"Nematocampa_completa,I_PBA17260.jpg"
"Leptostales_crossii,I_PBA17262.jpg"
"Leptostales_crossii,I_PBA17270.jpg"
"Brachurapteryx_tesserata,I_PBA17272.jpg"
"Melese_monima,I_PBA17275.jpg"
"Crinodes_schausi,I_PBA17279.jpg"
"Melese_monima,I_PBA17282.jpg"
"Micrathetis_dasarada,I_PBA17285.jpg"
"Oospila_athena,I_PBA17288.jpg"
"Lomographa_argentata,I_PBA17292.jpg"
"Iridopsis_validaria,I_PBA17294.jpg"
"Nematocampa_arenosa,I_PBA17295.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17303.jpg"
"Himeromima_aulis,I_PBA17313.jpg"
"Thysanopyga_carfinia,I_PBA17314.jpg"
"Ametris_nitocris,I_PBA17317.jpg"
"Oospila_athena,I_PBA17320.jpg"
"Neotherina_imperilla,I_PBA17331.jpg"
"Neotherina_imperilla,I_PBA17333.jpg"
"Lobocleta_tenellata,I_PBA17334.jpg"
"Eucereon_tigrata,I_PBA17335.jpg"
"Lobocleta_tenellata,I_PBA17336.jpg"
"Crinodes_schausi,I_PBA17338.jpg"
"Brachurapteryx_tesserata,I_PBA17339.jpg"
"Lobocleta_tenellata,I_PBA17341.jpg"
"Crinodes_schausi,I_PBA17343.jpg"
"Lobocleta_tenellata,I_PBA17346.jpg"
"Nemoria_astraea,I_PBA17347.jpg"
"Himeromima_aulis,I_PBA17349.jpg"
"Crambidia_cephalica,_Yellow-headed_Lichen_Moth,I_PBA17355.jpg"
"Oospila_venezuelata,I_PBA17367.jpg"
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA17369.jpg"
"Herbita_amicaria,I_PBA17377.jpg"
"Glena_mopsaria,I_PBA17378.jpg"
"Glena_mopsaria,I_PBA17379.jpg"
"Phalaenophana_pyramusalis,_Dark-Banded_Owlet_Moth,I_PBA17381.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17384.jpg"
"Semiothisa_divergentata,I_PBA17391.jpg"
"Nematocampa_arenosa,I_PBA17394.jpg"
"Lobocleta_tenellata,I_PBA17395.jpg"
"Glena_mopsaria,I_PBA17402.jpg"
"Oospila_venezuelata,I_PBA17405.jpg"
"Epicrisias_eschara,I_PBA17406.jpg"
"Microphysetica_hermeasalis,I_PBA17407.jpg"
"Lomographa_argentata,I_PBA17408.jpg"
"Patalene_aenetusaria,I_PBA17410.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17412.jpg"
"Patalene_aenetusaria,I_PBA17418.jpg"
"Macaria_delia,I_PBA17419.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17421.jpg"
"Nephodia_betala,I_PBA17422.jpg"
"Ametris_nitocris,I_PBA17423.jpg"
"Paragonia_cruraria,I_PBA17427.jpg"
"Hampsonodes_mastoides,I_PBA17431.jpg"
"Crinodes_schausi,I_PBA17433.jpg"
"Rivula_leucosticta,I_PBA17435.jpg"
"Nemoria_defectiva,I_PBA17436.jpg"
"Micrathetis_dasarada,I_PBA17440.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17442.jpg"
"Lobocleta_tenellata,I_PBA17443.jpg"
"Lobocleta_tenellata,I_PBA17453.jpg"
"Phyllodonta_latrata,I_PBA17454.jpg"
"Micrathetis_dasarada,I_PBA17457.jpg"
"Melese_monima,I_PBA17458.jpg"
"Rhabdatomis_laudamia,I_PBA17462.jpg"
"Thysanopyga_carfinia,I_PBA17463.jpg"
"Microphysetica_hermeasalis,I_PBA17466.jpg"
"Macrocneme_iole,I_PBA17467.jpg"
"Oospila_venezuelata,I_PBA17474.jpg"
"Nephodia_auxesia,I_PBA17475.jpg"
"Clemensia_leopardina,I_PBA17479.jpg"
"Patalene_aenetusaria,I_PBA17483.jpg"
"Nephodia_auxesia,I_PBA17484.jpg"
"Clemensia_leopardina,I_PBA17486.jpg"
"Crambidia_myrlosea,I_PBA17488.jpg"
"Crambidia_myrlosea,I_PBA17490.jpg"
"Trygodes_amphion,I_PBA17499.jpg"
"Crambidia_myrlosea,I_PBA17502.jpg"
"Thysanopyga_carfinia,I_PBA17509.jpg"
"Trygodes_amphion,I_PBA17513.jpg"
"Lobocleta_tenellata,I_PBA17520.jpg"
"Patalene_aenetusaria,I_PBA17524.jpg"
"Patalene_aenetusaria,I_PBA17529.jpg"
"Glena_mopsaria,I_PBA17530.jpg"
"Synchlora_gerularia,I_PBA17532.jpg"
"Patalene_aenetusaria,I_PBA17533.jpg"
"Patalene_aenetusaria,I_PBA17540.jpg"
"Leptostales_crossii,I_PBA17542.jpg"
"Trygodes_amphion,I_PBA17544.jpg"
"Nematocampa_completa,I_PBA17546.jpg"
"Hymenia_perspectalis,_Spotted_Beet_Webworm_Moth,I_PBA17549.jpg"
"Lobocleta_tenellata,I_PBA17552.jpg"
"Lobocleta_tenellata,I_PBA17555.jpg"
"Trygodes_amphion,I_PBA17556.jpg"
"Rhabdatomis_laudamia,I_PBA17560.jpg"
"Patalene_aenetusaria,I_PBA17564.jpg"
"Patalene_aenetusaria,I_PBA17565.jpg"
"Glena_mopsaria,I_PBA17566.jpg"
"Crambidia_myrlosea,I_PBA17567.jpg"
"Patalene_aenetusaria,I_PBA17570.jpg"
"Nematocampa_completa,I_PBA17576.jpg"
"Nemoria_defectiva,I_PBA17577.jpg"
"Microphysetica_hermeasalis,I_PBA17578.jpg"
"Rhabdatomis_laudamia,I_PBA17579.jpg"
"Metanema_bonadea,I_PBA17580.jpg"
"Afrida_ydatodes,_Dyars_Lichen_Moth,I_PBA17584.jpg"
"Lobocleta_tenellata,I_PBA17587.jpg"
"Oospila_venezuelata,I_PBA17589.jpg"
"Trygodes_amphion,I_PBA17591.jpg"
"Crambidia_myrlosea,I_PBA17595.jpg"
"Nemoria_defectiva,I_PBA17600.jpg"
"Lobocleta_tenellata,I_PBA17601.jpg"
"Patalene_aenetusaria,I_PBA17606.jpg"
"Patalene_aenetusaria,I_PBA17610.jpg"
"Antiblemma_pira,I_PBA17612.jpg"
"Lobocleta_tenellata,I_PBA17614.jpg"
"Leptostales_crossii,I_PBA17615.jpg"
"Patalene_aenetusaria,I_PBA17616.jpg"
"Glena_mopsaria,I_PBA17618.jpg"
"Crambidia_myrlosea,I_PBA17632.jpg"
"Nephodia_auxesia,I_PBA17633.jpg"
"Epicrisias_eschara,I_PBA17634.jpg"
"Glena_mopsaria,I_PBA17639.jpg"
"Eucereon_xanthoperas,I_PBA17642.jpg"
"Nemoria_vermiculata,I_PBA17647.jpg"
"Patalene_aenetusaria,I_PBA17651.jpg"
"Glena_mopsaria,I_PBA17656.jpg"
"Microphysetica_hermeasalis,I_PBA17665.jpg"
"Himeromima_aulis,I_PBA17671.jpg"
